idx,spindle_temp,vibration_rms,coolant_flow,overheat_prob,P_K1,P_K2,P_K3,P_K4,threshold_based_action,threshold_based_cause,threshold_based_procedure_names,threshold_based_procedure_ids,threshold_based_total_cost_eur,cost_only_action,cost_only_cause,cost_only_procedure_names,cost_only_procedure_ids,cost_only_total_cost_eur,cost_only_best_J_maint
866,89.28423489515669,1.768128120789311,0.9940700886969454,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
867,69.79041056150471,0.0127109261797822,0.4555672921546654,0.45878192958150993,0.811470674860417,0.7923270967442447,0.8749021278558268,0.86444736921397,APPLY_PROCEDURES,K1,CleanFilter,P1,50.0,APPLY_PROCEDURES,K3,CleanFilter,P1,50.0,1.6313138837238492
868,93.93012967688745,0.398695882213028,0.5588659755253274,0.5682271699260382,0.811470674860417,0.9103244423739019,0.8749021278558268,0.9080517121086034,APPLY_PROCEDURES,K1,RepairFan,P1,150.0,APPLY_PROCEDURES,K4,FlushCoolant,P1,90.0,1.5124786498536906
869,92.44055492829477,1.6935258489495197,1.7993957524124535,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
870,98.95727476453683,0.8464744484250368,0.20162809238529955,0.5854251442713096,0.811470674860417,0.9103244423739019,0.7486925989857093,0.9080517121086034,APPLY_PROCEDURES,K1,RepairFan,P1,150.0,APPLY_PROCEDURES,K4,FlushCoolant,P1,90.0,1.5124786498536906
871,115.01167467397543,2.291020685276244,1.497194231811068,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
872,42.88396262114126,0.34282652309833017,0.46344739215185937,0.13235612231989416,0.811470674860417,0.9357763108973801,0.8749021278558268,0.8990468643630922,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
873,71.2884209879406,1.6352331603440098,0.35948107471074797,0.578929441296426,0.9972558903700425,0.7923270967442447,0.7486925989857093,0.86444736921397,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
874,42.04661575978175,2.6661857560040385,0.02541175508739757,0.7512171138885846,0.9972558903700425,0.9357763108973801,0.7486925989857093,0.8990468643630922,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
875,79.27131931605619,1.1277589937496213,1.2478566135837144,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
876,95.02370849215464,2.9445672931033755,0.5778396488972914,0.36862579187983163,0.9972558903700425,0.9103244423739019,0.8749021278558268,0.9080517121086034,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
877,118.1872658639458,2.8819762794575583,0.9993486729526955,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
878,98.2710797185206,2.910401672199738,1.1538823947555328,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
879,74.67191934608988,0.3415148104550041,1.0389911462456658,0.7163083657694294,0.811470674860417,0.9103244423739019,0.8938050009600962,0.9080517121086034,APPLY_PROCEDURES,K1,RepairFan,P1,150.0,APPLY_PROCEDURES,K4,FlushCoolant,P1,90.0,1.5124786498536906
880,116.23017796985746,2.1186655053870402,1.8069418879584018,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
881,117.50259714088295,1.1668401643082134,1.6727639664733176,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
882,107.30756309401679,0.015161043623373449,1.3670817238659285,0.7163083657694294,0.811470674860417,0.9103244423739019,0.8938050009600962,0.9080517121086034,APPLY_PROCEDURES,K1,RepairFan,P1,150.0,APPLY_PROCEDURES,K4,FlushCoolant,P1,90.0,1.5124786498536906
883,67.59339355541513,2.461686842358149,0.9914181199581242,0.7024333019595443,0.9972558903700425,0.7923270967442447,0.8938050009600962,0.86444736921397,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
884,100.38664943373482,2.599988812546058,1.43269957794335,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
885,66.62062848912336,2.141581956013858,0.03394259216466233,0.578929441296426,0.9972558903700425,0.7923270967442447,0.7486925989857093,0.86444736921397,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
886,100.72502066893693,2.3696093132767304,0.522263809402131,0.36862579187983163,0.9972558903700425,0.9103244423739019,0.8749021278558268,0.9080517121086034,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
887,86.40437533646734,2.572733984592932,1.8478372257148539,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
888,101.30557682924152,0.24657364762559952,0.5578370952692961,0.5682271699260382,0.811470674860417,0.9103244423739019,0.8749021278558268,0.9080517121086034,APPLY_PROCEDURES,K1,RepairFan,P1,150.0,APPLY_PROCEDURES,K4,FlushCoolant,P1,90.0,1.5124786498536906
889,103.67398319523272,1.3492705070213113,0.07388228566106148,0.12814856532761118,0.9972558903700425,0.9103244423739019,0.7486925989857093,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
890,117.04832442222339,1.9748284549458732,0.9642595559138232,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
891,67.39490180741963,2.8518394625381887,1.0015794321721068,0.7024333019595443,0.9972558903700425,0.7923270967442447,0.8938050009600962,0.86444736921397,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
892,55.356714492625485,0.2722335045800597,0.02064856274615856,0.6181523336133433,0.811470674860417,0.9357763108973801,0.7486925989857093,0.8990468643630922,APPLY_PROCEDURES,K1,RepairFan,P1,150.0,APPLY_PROCEDURES,K2,RepairFan,P1,150.0,1.3796108730210077
893,79.08080567180525,2.4862928019953223,1.4805337933476872,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
894,90.18156753058696,2.8401537765274707,0.2590193492974613,0.12814856532761118,0.9972558903700425,0.9103244423739019,0.7486925989857093,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
895,88.37171147863987,0.2816250453816216,1.8605701465007989,0.7163083657694294,0.811470674860417,0.9103244423739019,0.8938050009600962,0.9080517121086034,APPLY_PROCEDURES,K1,RepairFan,P1,150.0,APPLY_PROCEDURES,K4,FlushCoolant,P1,90.0,1.5124786498536906
896,75.50661955093877,1.3937940196126526,1.6961249661073976,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
897,99.49180315942768,1.6496942829620165,0.4363551545562523,0.36862579187983163,0.9972558903700425,0.9103244423739019,0.8749021278558268,0.9080517121086034,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
898,114.67143507608795,1.6800908162082595,0.2438333936825665,0.12814856532761118,0.9972558903700425,0.9103244423739019,0.7486925989857093,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
899,65.55941164851953,1.9834302607830296,1.6000903092185987,0.7024333019595443,0.9972558903700425,0.7923270967442447,0.8938050009600962,0.86444736921397,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
900,65.0998613613491,0.6226154233445529,0.7985736830859613,0.1559480105275248,0.811470674860417,0.7923270967442447,0.8938050009600962,0.86444736921397,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
901,51.43057798608431,1.3266242808451936,1.7174428190835607,0.8241096703959289,0.9972558903700425,0.9357763108973801,0.8938050009600962,0.8990468643630922,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
902,107.23877637472798,0.026371929095176827,1.0293657806756773,0.7163083657694294,0.811470674860417,0.9103244423739019,0.8938050009600962,0.9080517121086034,APPLY_PROCEDURES,K1,RepairFan,P1,150.0,APPLY_PROCEDURES,K4,FlushCoolant,P1,90.0,1.5124786498536906
903,107.63846766393685,1.8514675852810163,0.10774842159674525,0.12814856532761118,0.9972558903700425,0.9103244423739019,0.7486925989857093,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
904,111.20301443397646,2.1258152762778915,0.23245942725178392,0.12814856532761118,0.9972558903700425,0.9103244423739019,0.7486925989857093,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
905,75.26503973618588,2.621148392459866,1.2472791186971908,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
906,99.19607197499604,2.3338203527059576,1.2053743083798214,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
907,44.8188395525124,0.8782970487426084,1.4939979858634138,0.279530032664781,0.7930429411913132,0.9357763108973801,0.8938050009600962,0.8990468643630922,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
908,113.2451323301977,0.5744730475763741,1.7501747105816317,0.7163083657694294,0.811470674860417,0.9103244423739019,0.8938050009600962,0.9080517121086034,APPLY_PROCEDURES,K1,RepairFan,P1,150.0,APPLY_PROCEDURES,K4,FlushCoolant,P1,90.0,1.5124786498536906
909,58.15990692798289,2.5103943560725206,0.8468707688618773,0.8241096703959289,0.9972558903700425,0.9357763108973801,0.8938050009600962,0.8990468643630922,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
910,84.20775235143682,1.59320441750591,0.21536694066622908,0.12814856532761118,0.9972558903700425,0.9103244423739019,0.7486925989857093,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
911,69.56985348082856,2.919684456331461,1.8673236314539727,0.7024333019595443,0.9972558903700425,0.7923270967442447,0.8938050009600962,0.86444736921397,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
912,98.40634155448438,0.40425826735096126,0.9463687935461751,0.7163083657694294,0.811470674860417,0.9103244423739019,0.8938050009600962,0.9080517121086034,APPLY_PROCEDURES,K1,RepairFan,P1,150.0,APPLY_PROCEDURES,K4,FlushCoolant,P1,90.0,1.5124786498536906
913,91.62274020264456,0.11018928222661939,0.36064918445188154,0.5854251442713096,0.811470674860417,0.9103244423739019,0.7486925989857093,0.9080517121086034,APPLY_PROCEDURES,K1,RepairFan,P1,150.0,APPLY_PROCEDURES,K4,FlushCoolant,P1,90.0,1.5124786498536906
914,42.31883438735933,1.7301162592375123,1.3441804906268315,0.8241096703959289,0.9972558903700425,0.9357763108973801,0.8938050009600962,0.8990468643630922,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
915,47.59260877779795,1.1431811542968546,1.990594606477234,0.8241096703959289,0.9972558903700425,0.9357763108973801,0.8938050009600962,0.8990468643630922,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
916,105.21772156963982,0.5327847909675218,0.8752244549279049,0.7163083657694294,0.811470674860417,0.9103244423739019,0.8938050009600962,0.9080517121086034,APPLY_PROCEDURES,K1,RepairFan,P1,150.0,APPLY_PROCEDURES,K4,FlushCoolant,P1,90.0,1.5124786498536906
917,76.36385078444425,1.7855639647791723,1.8816518331984038,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
918,92.34563118920761,2.8472810531493375,1.9525834287986878,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
919,90.08699172715805,1.4268313711156593,1.6354251348364601,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
920,108.99035662407854,0.18300680666743685,0.27175911152370746,0.5854251442713096,0.811470674860417,0.9103244423739019,0.7486925989857093,0.9080517121086034,APPLY_PROCEDURES,K1,RepairFan,P1,150.0,APPLY_PROCEDURES,K4,FlushCoolant,P1,90.0,1.5124786498536906
921,97.66661441626619,2.648994663298012,1.1907057051604324,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
922,101.4869290556261,2.4087981369391454,0.26378823011170405,0.12814856532761118,0.9972558903700425,0.9103244423739019,0.7486925989857093,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
923,44.1442107197653,1.3555383639895568,0.6191523343385861,0.8241096703959289,0.9972558903700425,0.9357763108973801,0.8938050009600962,0.8990468643630922,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
924,61.175629448550396,1.8817420712999806,0.9164766405130931,0.8241096703959289,0.9972558903700425,0.9357763108973801,0.8938050009600962,0.8990468643630922,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
925,117.16738041747772,1.397120608177585,0.21171998981020113,0.12814856532761118,0.9972558903700425,0.9103244423739019,0.7486925989857093,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
926,119.86837427754654,0.06610718521956571,1.0235082150935677,0.7163083657694294,0.811470674860417,0.9103244423739019,0.8938050009600962,0.9080517121086034,APPLY_PROCEDURES,K1,RepairFan,P1,150.0,APPLY_PROCEDURES,K4,FlushCoolant,P1,90.0,1.5124786498536906
927,79.02697898725455,2.8576519263234776,1.8560873022636473,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
928,61.47735459074184,2.0532650602083335,1.7457820711945786,0.8241096703959289,0.9972558903700425,0.9357763108973801,0.8938050009600962,0.8990468643630922,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
929,83.20164376152701,0.13564130747677416,0.14618368523075986,0.5854251442713096,0.811470674860417,0.9103244423739019,0.7486925989857093,0.9080517121086034,APPLY_PROCEDURES,K1,RepairFan,P1,150.0,APPLY_PROCEDURES,K4,FlushCoolant,P1,90.0,1.5124786498536906
930,62.17023372819277,0.48938060765571,1.9705111187721596,0.21840745752266927,0.811470674860417,0.9357763108973801,0.8938050009600962,0.8990468643630922,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
931,55.98331352953025,2.1386787814781343,0.18492588234763407,0.7512171138885846,0.9972558903700425,0.9357763108973801,0.7486925989857093,0.8990468643630922,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
932,54.62085286705083,1.114007132529578,1.226799644324226,0.8241096703959289,0.9972558903700425,0.9357763108973801,0.8938050009600962,0.8990468643630922,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
933,81.40573081593809,2.848600495255334,0.8807096343670227,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
934,61.975226698042746,2.90727565034441,1.393726600786402,0.8241096703959289,0.9972558903700425,0.9357763108973801,0.8938050009600962,0.8990468643630922,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
935,97.62348332352373,0.09636788010348618,0.8870487209995708,0.7163083657694294,0.811470674860417,0.9103244423739019,0.8938050009600962,0.9080517121086034,APPLY_PROCEDURES,K1,RepairFan,P1,150.0,APPLY_PROCEDURES,K4,FlushCoolant,P1,90.0,1.5124786498536906
936,72.43674325955061,0.8018524302009624,1.4025565368311224,0.1559480105275248,0.811470674860417,0.7923270967442447,0.8938050009600962,0.86444736921397,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
937,93.74570979888973,2.061571648169248,0.18157750911965076,0.12814856532761118,0.9972558903700425,0.9103244423739019,0.7486925989857093,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
938,92.23467339651518,2.4292045427353193,1.7062047384499694,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
939,107.1264215793344,2.2294134679471327,0.1607019671855976,0.12814856532761118,0.9972558903700425,0.9103244423739019,0.7486925989857093,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
940,53.80686433865299,0.8761304417564667,1.6612564832057823,0.279530032664781,0.7930429411913132,0.9357763108973801,0.8938050009600962,0.8990468643630922,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
941,58.57131797115345,1.0354278085107844,0.3728979115584725,0.7859128158716552,0.7930429411913132,0.9357763108973801,0.7486925989857093,0.8990468643630922,APPLY_PROCEDURES,K1,RepairFan,P1,150.0,APPLY_PROCEDURES,K2,RepairFan,P1,150.0,1.3796108730210077
942,77.75822778651792,0.5125809391359534,0.6686059137100127,0.7163083657694294,0.811470674860417,0.9103244423739019,0.8938050009600962,0.9080517121086034,APPLY_PROCEDURES,K1,RepairFan,P1,150.0,APPLY_PROCEDURES,K4,FlushCoolant,P1,90.0,1.5124786498536906
943,55.458115374398915,2.5264990819917426,1.3399640213233839,0.8241096703959289,0.9972558903700425,0.9357763108973801,0.8938050009600962,0.8990468643630922,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
944,97.87304496710698,1.2192871703855919,0.008268784762737402,0.12814856532761118,0.9972558903700425,0.9103244423739019,0.7486925989857093,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
945,40.41584401871034,0.6180002299550552,1.152549348330733,0.21840745752266927,0.811470674860417,0.9357763108973801,0.8938050009600962,0.8990468643630922,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
946,61.957614366324485,2.6200932306186333,0.9298180306234682,0.8241096703959289,0.9972558903700425,0.9357763108973801,0.8938050009600962,0.8990468643630922,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
947,48.80580591077499,0.22042009832330833,1.9948928914112345,0.21840745752266927,0.811470674860417,0.9357763108973801,0.8938050009600962,0.8990468643630922,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
948,91.27940607826375,2.480470342931082,1.6950013849260133,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
949,44.97404264186403,2.349134352466339,0.6227852776525566,0.8241096703959289,0.9972558903700425,0.9357763108973801,0.8938050009600962,0.8990468643630922,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,APPLY_PROCEDURES,K1,ReplaceBearing,P1,600.0,1.0177088510296228
950,98.37538435852076,1.1787789103117827,1.972833534029542,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
951,101.52343576227405,2.9353959018945064,0.8262432549199226,0.22969974454186626,0.9972558903700425,0.9103244423739019,0.8938050009600962,0.9080517121086034,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
952,91.99856343089036,0.03626771728594136,0.5769712854996765,0.5682271699260382,0.811470674860417,0.9103244423739019,0.8749021278558268,0.9080517121086034,APPLY_PROCEDURES,K1,RepairFan,P1,150.0,APPLY_PROCEDURES,K4,FlushCoolant,P1,90.0,1.5124786498536906
953,116.2628150549594,0.2609568864577846,0.7826939934325579,0.7163083657694294,0.811470674860417,0.9103244423739019,0.8938050009600962,0.9080517121086034,APPLY_PROCEDURES,K1,RepairFan,P1,150.0,APPLY_PROCEDURES,K4,FlushCoolant,P1,90.0,1.5124786498536906
954,46.915865854762615,0.023424165857333645,1.1595617979105852,0.21840745752266927,0.811470674860417,0.9357763108973801,0.8938050009600962,0.8990468643630922,CONTINUE,K1,,,0.0,CONTINUE,K1,,,0.0,
